Unitary,Order,Coefficient
78,7,-1.2865080138469841e-05
78,7,-1.2220908971800892e-05
78,7,-1.2737742129114479e-05
78,7,-1.191673071747058e-05
78,7,-1.1123872948547685e-05
78,7,-1.5755851213449662e-05
78,7,-1.3306870967539638e-05
78,7,-1.6731817913910672e-05
78,7,-1.4319161961763902e-05
78,7,-1.1050861502483146e-05
78,7,-1.1395471228847916e-05
78,7,-1.337630589218192e-05
78,7,-1.4389591160763042e-05
78,7,-1.003808366133223e-05
78,7,-1.0805677457905436e-05
78,7,-1.0636085725029165e-05
78,7,-1.4496279443382786e-05
78,7,-1.1085392292815778e-05
78,7,-1.0065908362206762e-05
78,7,-1.276199199809903e-05
78,7,-9.229447900499678e-06
78,7,-9.351038908835598e-06
78,7,-1.0141515668819735e-05
78,7,-1.2878227291599788e-05
78,7,-1.0309848854158282e-05
78,7,-9.84943761195387e-06
78,7,-1.0790897867130197e-05
78,7,-1.2770702850474491e-05
78,7,-1.1020704944098849e-05
78,7,-9.407747566450407e-06
78,7,-1.0710642841429269e-05
78,7,-1.0829839856534701e-05
78,7,-1.04610909588032e-05
78,7,-1.0143047320314118e-05
78,7,-9.917076358804879e-06
78,7,-1.267954226114078e-05
78,7,-1.092519892740174e-05
78,7,-8.787426564753933e-06
78,7,-9.511897754125025e-06
78,7,-9.582887642186158e-06
78,7,-1.5019319535520181e-05
78,7,-1.5601921667651557e-05
78,7,-1.2307196040764327e-05
78,7,-1.2769747891495058e-05
78,7,-1.2229361950312815e-05
78,7,-1.2192494081199383e-05
78,7,-1.2335032172404914e-05
78,7,-1.308530677479212e-05
78,8,1.4619847765198377e-05
78,8,9.846755552524395e-06
78,8,8.53259365443806e-06
78,8,9.621416972674238e-06
78,8,1.4079015986468292e-05
78,8,1.1639653841984652e-05
78,8,7.624980975956574e-06
78,8,9.594657118937907e-06
78,8,6.965524329318785e-06
78,8,6.152514745777623e-06
78,8,7.368911428756253e-06
78,8,9.493910307146081e-06
78,8,9.212125893990144e-06
78,8,6.9046432662045855e-06
78,8,8.229289159624635e-06
78,8,1.4988883656485129e-05
78,8,8.106320115302613e-06
78,8,9.112553438533151e-06
78,8,1.0740436992985982e-05
78,8,1.0431305739118737e-05
78,8,9.26441692920756e-06
78,8,9.925248030541835e-06
78,8,6.315054512711846e-06
78,8,1.6574284337150227e-05
78,8,1.1657867454149134e-05
78,8,6.211112545127188e-06
78,8,7.5400568311460164e-06
78,8,1.0158766325258533e-05
78,8,1.4723614779167259e-05
78,8,1.2484490781318035e-05
78,8,9.961478451809972e-06
78,8,9.650240716136413e-06
78,8,8.046656098903556e-06
78,8,7.535020332241616e-06
78,8,1.019192083244637e-05
78,8,1.192408545199657e-05
78,8,7.795441876841977e-06
78,8,1.2088134173299258e-05
78,8,6.581857423716253e-06
78,8,7.789434555785307e-06
78,8,8.406850764280341e-06
78,8,8.938038893910988e-06
78,8,6.680000749369327e-06
78,8,6.283144084727379e-06
78,8,1.1994101004184706e-05
78,9,-2.107543641795425e-06
78,9,-2.126691055259972e-06
78,9,-2.233146124936943e-06
78,9,-2.2361796690195408e-06
78,9,-2.493091043319481e-06
78,9,-2.449567171493544e-06
78,9,-2.2143692072375395e-06
78,9,-2.261670665808951e-06
78,9,-2.10755970407356e-06
78,9,-2.416950031371699e-06
78,10,6.957866829068304e-06
79,1,-0.0003380168648850246
79,1,-0.00045416489920959574
79,1,-0.0004474566765246198
79,1,-0.00044750838997528936
79,1,-0.0004438237012684492
79,1,-0.00046507373371373266
79,1,-0.00044569632856496493
79,1,-0.0002071536162306472
79,1,-0.0003898596737798637
79,1,-0.00020830857543644777
79,2,0.00018346061932641853
79,2,0.00015771268885055088
79,2,0.00019198193548650502
79,2,0.00017374812582791226
79,2,0.00021953528999158525
79,2,0.00015999300127592239
79,2,0.0001291003755274422
79,2,0.00013573303809058366
79,2,0.00017384502579534768
79,2,0.00039242070163168427
79,2,0.00025235226318795283
79,2,0.00020659947091748927
79,2,0.00022720905393797298
79,2,0.0002473718573285555
79,2,0.00010153882207252765
79,2,0.00020292797214449098
79,2,0.00011157028332538043
79,2,0.000304682707316528
79,2,0.00020583629922258279
79,2,0.0002164095822822043
79,2,0.00023494258363542848
79,2,0.00010094864281991368
79,2,0.0001905538741259906
79,2,0.0001062006549513226
79,2,0.00020559994206842538
79,2,0.0002389683392990055
79,2,0.00021283154196822206
79,2,9.833448304737006e-05
79,2,0.00026543855490629165
79,2,0.00010467741770694587
79,2,0.00028298628388188517
79,2,0.0002579027486626439
79,2,0.00011694606209466224
79,2,0.00030812115304068805
79,2,0.00012631051534502038
79,2,0.00031431966931077333
79,2,0.0001532076849410276
79,2,0.00018814280984405822
79,2,0.00012428986279065877
79,2,0.00012734423492480893
79,2,0.00018663956421455095
79,2,9.55348899111769e-05
79,2,8.804953168397011e-05
79,2,6.313448877758379e-05
79,2,8.552145485513974e-05
79,3,-0.00012035624677374609
79,3,-0.00010220578177358902
79,3,-9.104835395828503e-05
79,3,-0.00010693993950645
79,3,-9.151295645908582e-05
79,3,-6.0852794305023955e-05
79,3,-7.892127437509683e-05
79,3,-8.88678583473323e-05
79,3,-0.00010571695084340515
79,3,-8.07108599758091e-05
79,3,-0.00010231403134793222
79,3,-8.480867109328621e-05
79,3,-6.0867534502403206e-05
79,3,-6.72505227667737e-05
79,3,-8.235007020989418e-05
79,3,-9.293681402717887e-05
79,3,-0.00011309569272951314
79,3,-8.906736441824077e-05
79,3,-6.12982704521805e-05
79,3,-9.401766044390096e-05
79,3,-8.488309108637375e-05
79,3,-0.00011887711639835583
79,3,-9.405034935995588e-05
79,3,-5.9170282747039206e-05
79,3,-0.0001003974140873703
79,3,-8.670479796920694e-05
79,3,-0.00010963520336371987
79,3,-7.137093927276071e-05
79,3,-8.77242702645723e-05
79,3,-9.622963632274642e-05
79,3,-5.9891987326757365e-05
79,3,-6.710141845562084e-05
79,3,-7.945673242764863e-05
79,3,-5.308732160405562e-05
79,3,-4.450963660329393e-05
79,3,-6.76761899477392e-05
79,3,-0.00017885338856773347
79,3,-0.00017707361944442097
79,3,-0.0001861120323970577
79,3,-0.0001661187709634388
79,3,-7.607715655688711e-05
79,3,-0.00015842153996648093
79,3,-7.1444110223192e-05
79,3,-0.00011557938066175162
79,3,-0.0001345670623146047
79,3,-0.00012086821088991864
79,3,-5.6624746837176864e-05
79,3,-0.00013297578915553554
79,3,-6.072456325745322e-05
79,3,-0.00013353165015228077
79,3,-0.00012599592674684276
79,3,-5.650802055307043e-05
79,3,-0.0001383734137796264
79,3,-6.413262665358184e-05
79,3,-0.00011959959128427688
79,3,-7.131607907987267e-05
79,3,-0.00010088686127839418
79,3,-6.31930111717627e-05
79,3,-6.627885251770575e-05
79,3,-0.0001040113084606648
79,3,-5.6734335033219066e-05
79,3,-4.517001874118675e-05
79,3,-3.134436602801751e-05
79,3,-4.841184027153643e-05
79,3,-0.00013863685863215207
79,3,-0.0001504907769784415
79,3,-0.00012218274796832918
79,3,-6.713081370005643e-05
79,3,-0.00013509695371828942
79,3,-6.488882778007038e-05
79,3,-0.00013044243862717157
79,3,-0.00012194588143999628
79,3,-5.524813807856132e-05
79,3,-0.0001336430883992524
79,3,-6.135339310577611e-05
79,3,-0.0001354297559898802
79,3,-6.932127289328106e-05
79,3,-9.257741307419292e-05
79,3,-6.22765391585645e-05
79,3,-6.749474909916912e-05
79,3,-9.945892032061022e-05
79,3,-5.417295268665771e-05
79,3,-4.582128558321195e-05
79,3,-3.2301981124386095e-05
79,3,-4.528553394063996e-05
79,3,-0.0001361150761990071
79,3,-0.00012119256104442777
79,3,-5.4587714733817145e-05
79,3,-0.00011317023058458745
79,3,-6.0669766865781825e-05
79,3,-0.0001416533612175245
79,3,-6.277915325037078e-05
79,3,-0.00012339558494782425
79,3,-6.426538782873265e-05
79,3,-6.130505036362364e-05
79,3,-0.0001209164328292845
79,3,-4.943853103723714e-05
79,3,-5.55021001152076e-05
79,3,-3.067830097333059e-05
79,3,-5.289920033414768e-05
79,3,-0.00014795883263527551
79,3,-8.687581399416459e-05
79,3,-0.00012984065104632107
79,3,-7.187924932049205e-05
79,3,-7.81899034582617e-05
79,3,-0.00012416140348645867
79,3,-6.223281226862732e-05
79,3,-6.965981506465262e-05
79,3,-3.0782858575347514e-05
79,3,-6.260459478773709e-05
79,3,-9.36528120004041e-05
79,3,-0.00012425062729743693
79,3,-6.626409944916674e-05
79,3,-6.361881237178024e-05
79,3,-4.185756059431041e-05
79,3,-5.13671431486124e-05
79,3,-5.4852980103716376e-05
79,3,-3.379223407435933e-05
79,3,-4.085627895024542e-05
79,3,-2.5878050878184707e-05
79,4,7.042758437072322e-05
79,4,6.121244194935444e-05
79,4,8.413408870955398e-05
79,4,6.555427438855989e-05
79,4,4.427101775345238e-05
79,4,5.082562760246425e-05
79,4,6.472032103688695e-05
79,4,5.0245582075654065e-05
79,4,6.505256596751248e-05
79,4,5.48137263554972e-05
79,4,3.6397975370939395e-05
79,4,5.626550732240317e-05
79,4,5.024414177310418e-05
79,4,5.91041775712194e-05
79,4,5.357991219431707e-05
79,4,2.9838887676051528e-05
79,4,5.961211971753237e-05
79,4,4.5783725880568386e-05
79,4,5.2251032008986565e-05
79,4,4.174721865582095e-05
79,4,4.629246375344116e-05
79,4,5.540104618179792e-05
79,4,3.275898321232067e-05
79,4,3.963544595149556e-05
79,4,4.656434047901371e-05
79,4,2.6421752790489365e-05
79,4,2.2160545861623444e-05
79,4,3.894704558317317e-05
79,4,5.716377084268669e-05
79,4,6.833888780455444e-05
79,4,4.6841571928596273e-05
79,4,4.547310586054714e-05
79,4,5.461232820863903e-05
79,4,5.4048917842585635e-05
79,4,5.5304073569925025e-05
79,4,4.5603455243977895e-05
79,4,2.8407302814747494e-05
79,4,4.7079468988915765e-05
79,4,4.181464171433181e-05
79,4,6.471726918004866e-05
79,4,3.356739305251881e-05
79,4,4.348987316087633e-05
79,4,4.7185244923891e-05
79,4,3.3108796356053674e-05
79,4,3.5935538227047824e-05
79,4,4.327410670779282e-05
79,4,2.6957482144457286e-05
79,4,2.3764028103613144e-05
79,4,3.442881735684294e-05
79,4,6.884828625075147e-05
79,4,5.3886938188954725e-05
79,4,3.0080358958121863e-05
79,4,4.340124558336255e-05
79,4,4.446154791244261e-05
79,4,6.32234196413984e-05
79,4,3.3750521219084854e-05
79,4,6.108949800831719e-05
79,4,5.4104940661526505e-05
79,4,3.040511229262277e-05
79,4,4.8707708775307454e-05
79,4,4.078105105379692e-05
79,4,3.865502732012719e-05
79,4,2.2302551198039066e-05
79,4,4.40202876576782e-05
79,4,6.782892825040805e-05
79,4,4.252457867265022e-05
79,4,7.300341109160307e-05
79,4,5.812250519027793e-05
79,4,3.3704955307912435e-05
79,4,4.587241757094199e-05
79,4,4.755287749156896e-05
79,4,4.209237015096422e-05
79,4,2.610899562057481e-05
79,4,5.242407256222779e-05
79,4,5.1139533784435936e-05
79,4,4.512711543262069e-05
79,4,5.464170521562561e-05
79,4,3.099689516873985e-05
79,4,3.88583176979662e-05
79,4,3.8429306710781726e-05
79,4,2.6000604162984298e-05
79,4,2.7951841648555934e-05
79,4,3.22344970360445e-05
79,4,1.8299442718514513e-05
79,4,8.381049632659983e-05
79,4,0.00012011372144024441
79,4,0.00010794199211047669
79,4,3.9681798260138344e-05
79,4,0.0001231818936412376
79,4,4.005136945193209e-05
79,4,0.00011496244353523404
79,4,0.00010423215827584252
79,4,4.522418562255537e-05
79,4,0.00012198605653959314
79,4,4.420636008045596e-05
79,4,0.00010681992956303605
79,4,5.584842559265351e-05
79,4,7.603498459861745e-05
79,4,4.3117157930536556e-05
79,4,4.781197066198393e-05
79,4,8.448206425136102e-05
79,4,3.3332806866800545e-05
79,4,3.539413373442762e-05
79,4,2.032334982547847e-05
79,4,3.242964456410375e-05
79,4,7.739000965060566e-05
79,4,6.641497706433828e-05
79,4,3.12470320090627e-05
79,4,7.538043938420502e-05
79,4,3.459828328241475e-05
79,4,7.051544978883573e-05
79,4,3.587005146672007e-05
79,4,6.539985098506895e-05
79,4,3.733977335631657e-05
79,4,3.9366394763249774e-05
79,4,6.816175164387102e-05
79,4,3.075718642665026e-05
79,4,2.9221748910361145e-05
79,4,1.7585999497983864e-05
79,4,3.34191002926603e-05
79,4,7.070035286128949e-05
79,4,4.077763073382756e-05
79,4,7.345930928192454e-05
79,4,3.617893032560596e-05
79,4,4.070399280713379e-05
79,4,7.154681070858763e-05
79,4,3.941463139111017e-05
79,4,3.204190675838836e-05
79,4,1.7057383307764716e-05
79,4,3.4502164647514484e-05
79,4,4.578772796632078e-05
79,4,6.162529648494699e-05
79,4,3.0216379335051987e-05
79,4,3.1571432775225636e-05
79,4,2.2474213048198605e-05
79,4,2.811137805809594e-05
79,4,3.091754496107005e-05
79,4,1.774321357239715e-05
79,4,2.470665666327087e-05
79,4,1.3883507418216429e-05
79,4,9.232745236928159e-05
79,4,7.325173992595358e-05
79,4,3.638838508822351e-05
79,4,9.183882342981447e-05
79,4,4.1441499275930303e-05
79,4,8.326010193584107e-05
79,4,4.185612074439178e-05
79,4,6.814718489594188e-05
79,4,3.8136294716832185e-05
79,4,4.200158225287876e-05
79,4,6.322983396056577e-05
79,4,2.7714722194095947e-05
79,4,3.119157578963344e-05
79,4,2.1343601872937776e-05
79,4,3.3846260263899165e-05
79,4,7.01843719862045e-05
79,4,3.9676810967857664e-05
79,4,6.0063255263915295e-05
79,4,3.5884485568432167e-05
79,4,3.867376311924656e-05
79,4,7.712026385827043e-05
79,4,3.193673554296897e-05
79,4,3.4194081545613176e-05
79,4,1.5514209911277976e-05
79,4,3.3179176601952424e-05
79,4,5.054740679432697e-05
79,4,6.0918602229755026e-05
79,4,4.231421704156921e-05
79,4,3.067978186873716e-05
79,4,2.1214936179493008e-05
79,4,2.695761265311862e-05
79,4,3.0856945586431046e-05
79,4,1.9877442005809787e-05
79,4,2.3355562612060803e-05
79,4,1.3988529010009154e-05
79,4,8.597350683250702e-05
79,4,3.96148852907553e-05
79,4,5.886068217588123e-05
79,4,3.982073045910765e-05
79,4,3.708370047319622e-05
79,4,7.888031073630678e-05
79,4,3.2231671823571624e-05
79,4,3.4043630715273234e-05
79,4,1.5819694338839224e-05
79,4,2.492282026943872e-05
79,4,4.162733631409506e-05
79,4,0.0001023276759140471
79,4,3.406617901905855e-05
79,4,3.882938242961181e-05
79,4,1.9136242282020836e-05
79,4,3.3063710209105615e-05
79,4,3.292584645461262e-05
79,4,1.679930182667383e-05
79,4,2.5267390140773e-05
79,4,1.8168299093717125e-05
79,4,7.294393666002765e-05
79,4,8.374115312915294e-05
79,4,3.97752084479563e-05
79,4,5.302927404236753e-05
79,4,2.2593755946383838e-05
79,4,4.236399029973627e-05
79,4,4.285104614478076e-05
79,4,1.8672275523798018e-05
79,4,3.0314213939298007e-05
79,4,1.9186440271373533e-05
79,4,3.9598220253077315e-05
79,4,2.8972496408500453e-05
79,4,2.7710001301546182e-05
79,4,1.7173143829849174e-05
79,4,1.4404082043249615e-05
79,5,-3.3436496008540525e-05
79,5,-4.71223678509297e-05
79,5,-3.773577051115396e-05
79,5,-2.3105139560829842e-05
79,5,-3.731910256419706e-05
79,5,-3.34330015289022e-05
79,5,-4.38702161851562e-05
79,5,-3.3181635684159005e-05
79,5,-2.1050514480517647e-05
79,5,-3.752823558577281e-05
79,5,-2.9960198498131578e-05
79,5,-4.0583435298121185e-05
79,5,-2.250862214305216e-05
79,5,-3.453305689573959e-05
79,5,-3.242003434343659e-05
79,5,-2.078025064308032e-05
79,5,-2.6764140959118025e-05
79,5,-2.6715612406852406e-05
79,5,-1.9300706422491936e-05
79,5,-1.3876848793619226e-05
79,5,-2.736932891017339e-05
79,5,-3.5197605260631025e-05
79,5,-2.7985759112702043e-05
79,5,-1.7128126540433855e-05
79,5,-2.4148862409009318e-05
79,5,-2.5890187659505297e-05
79,5,-3.518426575834527e-05
79,5,-2.093728009484259e-05
79,5,-3.071739757196776e-05
79,5,-2.8786819881299752e-05
79,5,-1.8846221520986168e-05
79,5,-2.3639667753483443e-05
79,5,-2.40829723989179e-05
79,5,-1.8500904382919237e-05
79,5,-1.2108623279567755e-05
79,5,-2.5312356633789277e-05
79,5,-2.9960542058962296e-05
79,5,-2.2367278412541825e-05
79,5,-3.6251895419693906e-05
79,5,-3.0261494043233204e-05
79,5,-1.7913249300420357e-05
79,5,-2.6887654956325328e-05
79,5,-2.5083857123691403e-05
79,5,-1.803389538450491e-05
79,5,-1.3265316886195224e-05
79,5,-2.7339453814488487e-05
79,5,-2.2138693608483146e-05
79,5,-2.4154274399772977e-05
79,5,-2.3124076140822885e-05
79,5,-1.7995592119579177e-05
79,5,-1.4132792339145554e-05
79,5,-2.3777959374507245e-05
79,5,-1.4487314703863215e-05
79,5,-1.2527732480243178e-05
79,5,-1.901691126908586e-05
79,5,-1.007464907856604e-05
79,5,-3.755469357517052e-05
79,5,-2.659723004133028e-05
79,5,-1.905639235408416e-05
79,5,-3.1968327894834985e-05
79,5,-2.5138077141389863e-05
79,5,-3.813383578268054e-05
79,5,-2.2056061566903275e-05
79,5,-3.298010299621892e-05
79,5,-3.0267797616318533e-05
79,5,-1.9701023322389084e-05
79,5,-2.477411313287693e-05
79,5,-2.2565470766423238e-05
79,5,-1.9199499596295883e-05
79,5,-1.4059227238611034e-05
79,5,-2.4489583530754467e-05
79,5,-3.144372128403451e-05
79,5,-2.010564139753629e-05
79,5,-3.3671529435091914e-05
79,5,-2.6948389206204592e-05
79,5,-1.7180784884700875e-05
79,5,-2.767155214866411e-05
79,5,-2.3866528475340818e-05
79,5,-1.8109069202107083e-05
79,5,-1.2789118400871358e-05
79,5,-2.2855732075598232e-05
79,5,-2.423252573607003e-05
79,5,-2.639763960095564e-05
79,5,-2.8355990707848802e-05
79,5,-1.5300957090463326e-05
79,5,-1.833467909061694e-05
79,5,-1.9863326514109542e-05
79,5,-1.4569210854707015e-05
79,5,-1.5586273141789483e-05
79,5,-1.7959112196240588e-05
79,5,-1.0217277039018978e-05
79,5,-3.0399507594343177e-05
79,5,-2.0737923348033396e-05
79,5,-3.1477892053869436e-05
79,5,-2.6341056179494065e-05
79,5,-1.723678329655233e-05
79,5,-2.717151697301858e-05
79,5,-2.3570141989138837e-05
79,5,-1.904748377416261e-05
79,5,-1.3217935407880784e-05
79,5,-1.7815728238719237e-05
79,5,-2.2944278707220825e-05
79,5,-3.094907129929357e-05
79,5,-2.622881439770099e-05
79,5,-2.1221747883212993e-05
79,5,-1.687534526519129e-05
79,5,-2.4363511346547093e-05
79,5,-1.7860813539507457e-05
79,5,-1.2838453041021135e-05
79,5,-2.0557894677854303e-05
79,5,-1.2849740704706878e-05
79,5,-2.4117018867758795e-05
79,5,-2.7409424532759256e-05
79,5,-2.8559240131452912e-05
79,5,-1.9554001608003467e-05
79,5,-1.990785007501358e-05
79,5,-2.501992292314951e-05
79,5,-1.865500223341231e-05
79,5,-1.7297894671017874e-05
79,5,-1.9977146223589784e-05
79,5,-1.1340093040057846e-05
79,5,-2.0371477901312855e-05
79,5,-2.3445341368077987e-05
79,5,-2.1463497446991145e-05
79,5,-1.5036783520045675e-05
79,5,-1.1575827266840422e-05
79,5,-4.616672627092325e-05
79,5,-5.1546277891361856e-05
79,5,-2.2467212389606336e-05
79,5,-4.8579927848578335e-05
79,5,-2.2169985014138882e-05
79,5,-5.473616272046617e-05
79,5,-2.3989286090851615e-05
79,5,-4.57708807677531e-05
79,5,-2.7880042763702448e-05
79,5,-2.548386799487934e-05
79,5,-5.279949047864378e-05
79,5,-2.0708814181639242e-05
79,5,-2.4482290737241723e-05
79,5,-1.1368474845328304e-05
79,5,-2.3303285197839212e-05
79,5,-4.933843765596226e-05
79,5,-3.346651990586319e-05
79,5,-4.525803204229859e-05
79,5,-2.4911542275883207e-05
79,5,-2.9114387317966226e-05
79,5,-5.1155144400311906e-05
79,5,-2.0068552474848705e-05
79,5,-2.635576850056672e-05
79,5,-1.0560206919316676e-05
79,5,-2.2389062649863967e-05
79,5,-3.266752304749361e-05
79,5,-4.3499510290272966e-05
79,5,-2.1935737307302017e-05
79,5,-2.412395475823417e-05
79,5,-1.2856147551278216e-05
79,5,-1.923991044636955e-05
79,5,-2.159186869286073e-05
79,5,-1.1428508895550008e-05
79,5,-1.578277741751992e-05
79,5,-9.259206903445048e-06
79,5,-4.1609497127483155e-05
79,5,-2.224220096593425e-05
79,5,-3.5102119279107604e-05
79,5,-2.1864945575119716e-05
79,5,-2.135528498660994e-05
79,5,-4.664083876489966e-05
79,5,-1.882705384896881e-05
79,5,-1.8111572268938905e-05
79,5,-9.661864910854906e-06
79,5,-1.4557739170285367e-05
79,5,-2.419170469852329e-05
79,5,-4.0959844300625804e-05
79,5,-1.8755434079476864e-05
79,5,-1.9212306143730218e-05
79,5,-1.1388638557031965e-05
79,5,-1.8563402831451523e-05
79,5,-1.8114508002022673e-05
79,5,-1.0282136269749412e-05
79,5,-1.472099487055052e-05
79,5,-9.279590997127949e-06
79,5,-2.8920569479783575e-05
79,5,-3.56431054536273e-05
79,5,-1.7349548406528982e-05
79,5,-2.2207066965962885e-05
79,5,-1.2021898213864586e-05
79,5,-2.243768340422339e-05
79,5,-2.062810851570366e-05
79,5,-1.0444520060878907e-05
79,5,-1.7399689020388082e-05
79,5,-9.736880891686461e-06
79,5,-2.0243253776883977e-05
79,5,-1.2991815079776634e-05
79,5,-1.4134515560247337e-05
79,5,-9.570597186020502e-06
79,5,-8.10175625290288e-06
79,5,-4.1573473668935824e-05
79,5,-2.5067260526960447e-05
79,5,-3.988294354359022e-05
79,5,-2.3548937894676418e-05
79,5,-2.3218366182207637e-05
79,5,-4.791954765049998e-05
79,5,-1.78053949858318e-05
79,5,-2.4482475608052386e-05
79,5,-9.93398703470099e-06
79,5,-1.9495875310451198e-05
79,5,-2.649752462837758e-05
79,5,-4.1216491239110865e-05
79,5,-2.1251231923885685e-05
79,5,-1.925294969738132e-05
79,5,-1.2328138427054739e-05
79,5,-1.9961948212585308e-05
79,5,-1.9443375878150853e-05
79,5,-1.0654934376815744e-05
79,5,-1.5177790775095125e-05
79,5,-9.605562344738362e-06
79,5,-3.145578824365427e-05
79,5,-3.682653924505768e-05
79,5,-2.0493637469425616e-05
79,5,-2.3187170775420152e-05
79,5,-1.1168260485445373e-05
79,5,-2.0269614984286727e-05
79,5,-2.3313381929063935e-05
79,5,-1.0042858185320885e-05
79,5,-1.800791969153783e-05
79,5,-9.414012668054284e-06
79,5,-2.1427250090807814e-05
79,5,-1.528644052824652e-05
79,5,-1.6612512235735974e-05
79,5,-9.185722587095181e-06
79,5,-8.5627604525656e-06
79,5,-2.4981743447222198e-05
